Country Name,Country Code,Series Name,Series Code,2019 [YR2019],2022 [YR2022]
Latvia,LVA,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,104.72664500192,140.985120157818
Latvia,LVA,GDP (current US$),NY.GDP.MKTP.CD,33099503950.847,38018905782.397
Latvia,LVA,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,6.312,6.815
Latvia,LVA,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2.81140920075615,17.3102830198815
Lebanon,LBN,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,47.4170045706422,114.231697793029
Lebanon,LBN,GDP (current US$),NY.GDP.MKTP.CD,51605959131.2741,20992421948.8081
Lebanon,LBN,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,11.301,..
Lebanon,LBN,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,3.00538949390383,171.205491336641
Lesotho,LSO,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,110.971575366368,116.788539959955
Lesotho,LSO,GDP (current US$),NY.GDP.MKTP.CD,2390702295.82777,2354683088.71995
Lesotho,LSO,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,16.876,..
Lesotho,LSO,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,5.18708359197982,8.27180389943028
Liberia,LBR,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,47.475649525477,63.8582850938767
Liberia,LBR,GDP (current US$),NY.GDP.MKTP.CD,3319596500,4001047000
Liberia,LBR,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,..,..
Liberia,LBR,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,26.9662760197878,7.59298486560313
Libya,LBY,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,64.0463829206081,125.656998659633
Libya,LBY,GDP (current US$),NY.GDP.MKTP.CD,69254496471.6938,43246297921.8499
Libya,LBY,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,..,..
Libya,LBY,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,-2.16217883470595,4.51030149235703
Liechtenstein,LIE,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,..,..
Liechtenstein,LIE,GDP (current US$),NY.GDP.MKTP.CD,6436467007.11932,7361504432.19331
Liechtenstein,LIE,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,..,..
Liechtenstein,LIE,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,..,..
Lithuania,LTU,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,125.013455986437,143.00217525104
Lithuania,LTU,GDP (current US$),NY.GDP.MKTP.CD,55122066225.796,71033884499.7824
Lithuania,LTU,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,6.255,5.956
Lithuania,LTU,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2.33450937988027,19.7050461518394
Luxembourg,LUX,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,58.2554093885782,54.3802264557891
Luxembourg,LUX,GDP (current US$),NY.GDP.MKTP.CD,69890505323.5842,81641807865.7591
Luxembourg,LUX,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,5.592,4.588
Luxembourg,LUX,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,1.74332075653848,6.33600807777919
"Macao SAR, China",MAC,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,23.1526305641787,76.0626972567614
"Macao SAR, China",MAC,GDP (current US$),NY.GDP.MKTP.CD,55082293844.1008,24999113475.8368
"Macao SAR, China",MAC,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,1.73,..
"Macao SAR, China",MAC,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2.75193081051982,1.04502802369954
Madagascar,MDG,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,47.062444597605,60.6487071223941
Madagascar,MDG,GDP (current US$),NY.GDP.MKTP.CD,14104664678.5063,15134700203.0497
Madagascar,MDG,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,..,3.186
Madagascar,MDG,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,5.61051441492365,8.16059031991844
Malawi,MWI,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,34.3019010919282,20.0015123416359
Malawi,MWI,GDP (current US$),NY.GDP.MKTP.CD,11051865579.8121,12429060150.742
Malawi,MWI,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,..,..
Malawi,MWI,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,9.3708360560567,20.953969729969
Malaysia,MYS,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,121.363646927926,158.459701623409
Malaysia,MYS,GDP (current US$),NY.GDP.MKTP.CD,365177721021.516,407605841348.235
Malaysia,MYS,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,3.26,3.93
Malaysia,MYS,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,0.662891865764326,3.37869862549928
Maldives,MDV,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,56.740241191142,63.3952585617339
Maldives,MDV,GDP (current US$),NY.GDP.MKTP.CD,5726094799.37709,6177118113.94637
Maldives,MDV,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,4.562,..
Maldives,MDV,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,0.220029731065383,2.33314337624567
Mali,MLI,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,50.9772693512405,66.6495487361502
Mali,MLI,GDP (current US$),NY.GDP.MKTP.CD,17280250810.0321,18780322203.7584
Mali,MLI,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,3.29,2.387
Mali,MLI,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,-1.65826694846365,9.62147608489072
Malta,MLT,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,64.6721356840179,61.2806469094596
Malta,MLT,GDP (current US$),NY.GDP.MKTP.CD,16337793530.7788,19209979975.2323
Malta,MLT,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,3.627,2.929
Malta,MLT,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,1.6420600176894,6.15375621933037
Marshall Islands,MHL,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,52.8123658222413,74.9802683504341
Marshall Islands,MHL,GDP (current US$),NY.GDP.MKTP.CD,232900000,253400000
Marshall Islands,MHL,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,6.342,..
Marshall Islands,MHL,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,..,..
Mauritania,MRT,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,73.2890729955759,93.0951140646444
Mauritania,MRT,GDP (current US$),NY.GDP.MKTP.CD,7894764885.82312,9557966698.25369
Mauritania,MRT,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,10.416,..
Mauritania,MRT,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2.30009262117937,9.52526628622843
Mauritius,MUS,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,54.1619012831278,69.593242694251
Mauritius,MUS,GDP (current US$),NY.GDP.MKTP.CD,14436346979.6355,12927979286.0453
Mauritius,MUS,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,6.331,6.322
Mauritius,MUS,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,0.405655190309553,10.7737512242899
Mexico,MEX,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,71.1385313076166,82.2243777784152
Mexico,MEX,GDP (current US$),NY.GDP.MKTP.CD,1304106203694.81,1464312692331.58
Mexico,MEX,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,3.477,3.256
Mexico,MEX,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,3.63596142127046,7.8962761916855
"Micronesia, Fed. Sts.",FSM,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,64.9746192893401,90.4651162790698
"Micronesia, Fed. Sts.",FSM,GDP (current US$),NY.GDP.MKTP.CD,394000000,430000000
"Micronesia, Fed. Sts.",FSM,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,..,..
"Micronesia, Fed. Sts.",FSM,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,1.92385170787923,5.40874375479067
Moldova,MDA,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,73.4612685200167,93.3876070581133
Moldova,MDA,GDP (current US$),NY.GDP.MKTP.CD,11736797054.6965,14510490660.2516
Moldova,MDA,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,1.502,0.909
Moldova,MDA,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,4.83778351428722,28.7372976766236
Monaco,MCO,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,..,..
Monaco,MCO,GDP (current US$),NY.GDP.MKTP.CD,7383496254.23721,8800430486.17137
Monaco,MCO,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,..,..
Monaco,MCO,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,..,..
Mongolia,MNG,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,96.7735644513191,123.891377506939
Mongolia,MNG,GDP (current US$),NY.GDP.MKTP.CD,14206359017.5143,17146471713.748
Mongolia,MNG,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,9.024,5.954
Mongolia,MNG,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,7.30106953550723,15.1479560897226
Montenegro,MNE,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,60.8799533481716,71.3666389264854
Montenegro,MNE,GDP (current US$),NY.GDP.MKTP.CD,5542054181.12616,6229801580.79157
Montenegro,MNE,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,15.128,14.852
Montenegro,MNE,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,0.361563704540767,13.0403036347004
Morocco,MAR,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,61.9499185227724,86.511136687014
Morocco,MAR,GDP (current US$),NY.GDP.MKTP.CD,128920266409.458,130951926351.241
Morocco,MAR,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,..,11.79
Morocco,MAR,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,0.303386036590383,6.65704202759067
Mozambique,MOZ,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,80.4885833811664,121.640401586055
Mozambique,MOZ,GDP (current US$),NY.GDP.MKTP.CD,15512759046.672,18883528581.3734
Mozambique,MOZ,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,..,6.789
Mozambique,MOZ,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2.80270307928111,10.2794018093421
Myanmar,MMR,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,48.7376916366834,55.3996953724008
Myanmar,MMR,GDP (current US$),NY.GDP.MKTP.CD,75065106227.6892,62253049891.6449
Myanmar,MMR,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,0.407,..
Myanmar,MMR,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,8.82506696804558,..
Namibia,NAM,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,87.2274161937643,108.408579674383
Namibia,NAM,GDP (current US$),NY.GDP.MKTP.CD,12541928303.48,12567271004.6761
Namibia,NAM,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,..,..
Namibia,NAM,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,3.72239414422695,6.08128114112413
Nauru,NRU,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,94.4974371556808,80.993303247275
Nauru,NRU,GDP (current US$),NY.GDP.MKTP.CD,124871111.377973,156803087.302496
Nauru,NRU,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,..,..
Nauru,NRU,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,..,..
Nepal,NPL,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,38.9280104647062,36.4981231202725
Nepal,NPL,GDP (current US$),NY.GDP.MKTP.CD,34186180699.0255,41182939600.67
Nepal,NPL,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,..,..
Nepal,NPL,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,5.56868547784929,7.6507917679853
Netherlands,NLD,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,144.716293512879,177.943277926864
Netherlands,NLD,GDP (current US$),NY.GDP.MKTP.CD,928903005576.469,1046540797548.64
Netherlands,NLD,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,3.379,3.526
Netherlands,NLD,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2.63369910249601,10.0012078753473
New Caledonia,NCL,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,49.009802920396,61.7458506148352
New Caledonia,NCL,GDP (current US$),NY.GDP.MKTP.CD,9475655324.59495,9623318718.31459
New Caledonia,NCL,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,10.881,10.71
New Caledonia,NCL,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,..,..
New Zealand,NZL,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,38.4689638628801,40.2543597871224
New Zealand,NZL,GDP (current US$),NY.GDP.MKTP.CD,212846907683.439,246733522841.353
New Zealand,NZL,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,4.109,3.297
New Zealand,NZL,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,1.61963190184048,7.17222476016441
Nicaragua,NIC,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,95.353747953545,118.895350308155
Nicaragua,NIC,GDP (current US$),NY.GDP.MKTP.CD,12699028889.666,15649897116.8965
Nicaragua,NIC,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,..,..
Nicaragua,NIC,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,5.37628990844126,10.4674244465991
Niger,NER,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,31.4750961018619,30.5367693203726
Niger,NER,GDP (current US$),NY.GDP.MKTP.CD,12889555561.2299,15433852712.2963
Niger,NER,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,0.532,0.403
Niger,NER,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,-2.48979265070855,4.22621791916392
Nigeria,NGA,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,24.8226887886434,25.8536072373684
Nigeria,NGA,GDP (current US$),NY.GDP.MKTP.CD,474517490844.461,477403400101.174
Nigeria,NGA,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,10.695,3.827
Nigeria,NGA,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,11.3964223378115,18.8471877843274
North Macedonia,MKD,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,132.15574108214,154.186957340666
North Macedonia,MKD,GDP (current US$),NY.GDP.MKTP.CD,12606338448.547,13932436550.0883
North Macedonia,MKD,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,17.414,14.477
North Macedonia,MKD,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,0.766439573459716,14.2047173195833
Northern Mariana Islands,MNP,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,50.6361323155216,50.5474452554745
Northern Mariana Islands,MNP,GDP (current US$),NY.GDP.MKTP.CD,1179000000,1096000000
Northern Mariana Islands,MNP,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,..,..
Northern Mariana Islands,MNP,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,..,..
Norway,NOR,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,46.0235583775863,60.0024962232628
Norway,NOR,GDP (current US$),NY.GDP.MKTP.CD,408742840909.091,593726965415.619
Norway,NOR,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,3.684,3.231
Norway,NOR,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2.16773003305402,5.76412317852272
Oman,OMN,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,70.668173387597,93.4718835380927
Oman,OMN,GDP (current US$),NY.GDP.MKTP.CD,88060858257.4772,111943823146.944
Oman,OMN,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,..,3.3
Oman,OMN,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,0.490815362820671,2.5061425061425
Pakistan,PAK,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,22.9538253776137,27.1231347344353
Pakistan,PAK,GDP (current US$),NY.GDP.MKTP.CD,320909472770.669,374890295666.694
Pakistan,PAK,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,4.83,..
Pakistan,PAK,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,10.5783618004555,19.8738599646655
Palau,PLW,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,69.8726353976278,83.3362473306358
Palau,PLW,GDP (current US$),NY.GDP.MKTP.CD,281941562.5,255591062.5
Palau,PLW,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,..,..
Palau,PLW,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,0.26737967914444,12.3526638378124
Panama,PAN,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,47.0198829701625,58.3760709464644
Panama,PAN,GDP (current US$),NY.GDP.MKTP.CD,69778991200,76276116700
Panama,PAN,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,6.409,8.281
Panama,PAN,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,-0.355083821021245,2.85965128834711
Papua New Guinea,PNG,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,60.8994696751504,64.7543847234515
Papua New Guinea,PNG,GDP (current US$),NY.GDP.MKTP.CD,24750626040.5917,31647277767.3976
Papua New Guinea,PNG,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,..,2.689
Papua New Guinea,PNG,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,3.92867290939597,5.25323922215241
Paraguay,PRY,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,54.0852129570442,61.5213568548516
Paraguay,PRY,GDP (current US$),NY.GDP.MKTP.CD,37925338329.1494,41952910858.0846
Paraguay,PRY,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,6.595,6.755
Paraguay,PRY,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2.75709727562775,9.76556667164402
Peru,PER,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,38.856821519612,50.2619272327412
Peru,PER,GDP (current US$),NY.GDP.MKTP.CD,228346006003.648,246488757636.211
Peru,PER,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,3.379,4.291
Peru,PER,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2.25212191358027,8.33370630096231
Philippines,PHL,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,48.6283492236227,55.5941948053511
Philippines,PHL,GDP (current US$),NY.GDP.MKTP.CD,376823402244.928,404353369604.631
Philippines,PHL,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,2.237,2.598
Philippines,PHL,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2.39206534422404,5.82115811213955
Poland,POL,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,88.25142244533,106.630395885008
Poland,POL,GDP (current US$),NY.GDP.MKTP.CD,602683770144.88,695607470875.276
Poland,POL,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,3.267,2.811
Poland,POL,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2.227478809383,14.4294507575758
Portugal,PRT,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,65.2189023324436,76.895297317901
Portugal,PRT,GDP (current US$),NY.GDP.MKTP.CD,240115970063.019,256898675068.927
Portugal,PRT,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,6.464,6.011
Portugal,PRT,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,0.338178410046034,7.83269124233323
Puerto Rico,PRI,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,..,..
Puerto Rico,PRI,GDP (current US$),NY.GDP.MKTP.CD,105126400000,113567200000
Puerto Rico,PRI,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,8.3,6
Puerto Rico,PRI,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,..,..
Qatar,QAT,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,57.8966185013827,69.7651649996557
Qatar,QAT,GDP (current US$),NY.GDP.MKTP.CD,176371267689.082,235709325708.341
Qatar,QAT,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,0.1,0.13
Qatar,QAT,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,-0.666641124861147,4.99527553740761
Romania,ROU,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,68.9037707580036,77.3287092248732
Romania,ROU,GDP (current US$),NY.GDP.MKTP.CD,251677082534.495,296354358293.475
Romania,ROU,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,3.912,5.614
Romania,ROU,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,3.82785432599438,13.7954887432521
Russian Federation,RUS,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,39.7844800218834,38.330749860608
Russian Federation,RUS,GDP (current US$),NY.GDP.MKTP.CD,1693115002708.32,2266029240645.34
Russian Federation,RUS,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,4.513,3.867
Russian Federation,RUS,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,4.47036660760173,..
Rwanda,RWA,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,37.6837066920231,42.6549366951076
Rwanda,RWA,GDP (current US$),NY.GDP.MKTP.CD,10349300380.33,13316160895.0447
Rwanda,RWA,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,11.236,15.084
Rwanda,RWA,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,3.34787655037648,17.6892095588153
Samoa,WSM,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,48.1953858785498,57.8669517199851
Samoa,WSM,GDP (current US$),NY.GDP.MKTP.CD,912950466.064906,832945205.637185
