Country Name,Country Code,Series Name,Series Code,2019 [YR2019],2022 [YR2022]
Samoa,WSM,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,..,5.048
Samoa,WSM,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,0.982326569888117,10.9618822286844
San Marino,SMR,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,..,..
San Marino,SMR,GDP (current US$),NY.GDP.MKTP.CD,1616232125.12587,1831700577.08904
San Marino,SMR,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,7.54,4.91
San Marino,SMR,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,0.472651967352852,5.32545321311365
Sao Tome and Principe,STP,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,38.985308538526,40.3099428406441
Sao Tome and Principe,STP,GDP (current US$),NY.GDP.MKTP.CD,412976082.620705,540809499.189348
Sao Tome and Principe,STP,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,..,..
Sao Tome and Principe,STP,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,7.72024525213248,18.0056351122841
Saudi Arabia,SAU,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,49.461413119177,54.2194182398825
Saudi Arabia,SAU,GDP (current US$),NY.GDP.MKTP.CD,838564800000,1108571466666.67
Saudi Arabia,SAU,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,5.636,5.589
Saudi Arabia,SAU,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,-2.09333333333329,2.4740737192537
Senegal,SEN,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,52.6534015992011,64.3567532958713
Senegal,SEN,GDP (current US$),NY.GDP.MKTP.CD,23403995992.1354,27619479059.6131
Senegal,SEN,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,2.863,2.837
Senegal,SEN,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,1.76011151192938,9.69681899081073
Serbia,SRB,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,86.0675088745656,105.102633986721
Serbia,SRB,GDP (current US$),NY.GDP.MKTP.CD,53864693664.5568,66797564758.339
Serbia,SRB,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,10.395,8.439
Serbia,SRB,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,1.84922984511086,11.9815117344703
Seychelles,SYC,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,90.1701145066519,92.3726471849139
Seychelles,SYC,GDP (current US$),NY.GDP.MKTP.CD,1868690096.73454,2057968519.83091
Seychelles,SYC,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,2.966,..
Seychelles,SYC,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,1.80709400809982,2.6260363285129
Sierra Leone,SLE,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,32.7580989172304,42.4911033910542
Sierra Leone,SLE,GDP (current US$),NY.GDP.MKTP.CD,6523577590.38319,7119137321.90082
Sierra Leone,SLE,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,..,..
Sierra Leone,SLE,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,14.8049990906021,27.2082883814653
Singapore,SGP,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,198.998598585947,198.88277504313
Singapore,SGP,GDP (current US$),NY.GDP.MKTP.CD,376901649222.451,498474540987.78
Singapore,SGP,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,3.1,3.591
Singapore,SGP,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,0.565260568780326,6.12106004039418
Sint Maarten (Dutch part),SXM,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,78.770892970375,84.1851213467177
Sint Maarten (Dutch part),SXM,GDP (current US$),NY.GDP.MKTP.CD,1407880446.92737,1537088715.0838
Sint Maarten (Dutch part),SXM,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,..,..
Sint Maarten (Dutch part),SXM,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,..,..
Slovak Republic,SVK,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,169.599458517762,190.506889904577
Slovak Republic,SVK,GDP (current US$),NY.GDP.MKTP.CD,105843498304.094,115928615553.286
Slovak Republic,SVK,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,5.761,6.143
Slovak Republic,SVK,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2.66456133425431,12.7741463637611
Slovenia,SVN,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,164.997454061183,232.742110256593
Slovenia,SVN,GDP (current US$),NY.GDP.MKTP.CD,53909922735.545,59927702746.2843
Slovenia,SVN,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,4.446,4.011
Slovenia,SVN,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,1.63052260754344,8.83369886749452
Solomon Islands,SLB,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,64.9104000982318,60.5224587420251
Solomon Islands,SLB,GDP (current US$),NY.GDP.MKTP.CD,1619155017.3924,1566360686.10632
Solomon Islands,SLB,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,..,..
Solomon Islands,SLB,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,1.63485544012247,5.51812928576938
Somalia,SOM,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,45.384045360853,48.5064479964293
Somalia,SOM,GDP (current US$),NY.GDP.MKTP.CD,8655023960.002,10202767269.9603
Somalia,SOM,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,18.828,..
Somalia,SOM,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,..,..
South Africa,ZAF,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,50.7422966759987,63.6754145961625
South Africa,ZAF,GDP (current US$),NY.GDP.MKTP.CD,389330032224.269,406920004594.074
South Africa,ZAF,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,28.468,33.268
South Africa,ZAF,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,4.10285075461156,7.03987272546482
South Sudan,SSD,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,..,41.8359127871909
South Sudan,SSD,GDP (current US$),NY.GDP.MKTP.CD,..,..
South Sudan,SSD,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,..,..
South Sudan,SSD,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,87.2413641500033,-6.68732094212672
Spain,ESP,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,50.3576643446257,62.891266153065
Spain,ESP,GDP (current US$),NY.GDP.MKTP.CD,1403496387686.27,1446498147749.03
Spain,ESP,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,14.105,12.917
Spain,ESP,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,0.699518994458739,8.39057634118627
Sri Lanka,LKA,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,35.8108271135679,42.346827218229
Sri Lanka,LKA,GDP (current US$),NY.GDP.MKTP.CD,89014978344.1404,74144870023.4244
Sri Lanka,LKA,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,4.67,4.528
Sri Lanka,LKA,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,3.52839358231811,49.7211021114327
St. Kitts and Nevis,KNA,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,35.7447320649503,36.1717222796676
St. Kitts and Nevis,KNA,GDP (current US$),NY.GDP.MKTP.CD,1107855555.55556,981429629.62963
St. Kitts and Nevis,KNA,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,..,..
St. Kitts and Nevis,KNA,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,-0.329562063663977,2.66817533111249
St. Lucia,LCA,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,32.4524966858153,38.9720645661075
St. Lucia,LCA,GDP (current US$),NY.GDP.MKTP.CD,2095370370.37037,2342703703.7037
St. Lucia,LCA,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,15.613,15.934
St. Lucia,LCA,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,0.539087559191757,6.37814695133351
St. Martin (French part),MAF,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,169.118336422932,..
St. Martin (French part),MAF,GDP (current US$),NY.GDP.MKTP.CD,652206037.103874,..
St. Martin (French part),MAF,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,..,..
St. Martin (French part),MAF,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,..,..
St. Vincent and the Grenadines,VCT,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,41.0643047981554,50.0779833916452
St. Vincent and the Grenadines,VCT,GDP (current US$),NY.GDP.MKTP.CD,910766666.666667,966492592.592592
St. Vincent and the Grenadines,VCT,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,..,..
St. Vincent and the Grenadines,VCT,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,0.91306972532459,5.66009779226552
Sudan,SDN,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,40.2806856072692,29.9069759713721
Sudan,SDN,GDP (current US$),NY.GDP.MKTP.CD,32338079165.2893,51666875363.0963
Sudan,SDN,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,..,7.53
Sudan,SDN,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,50.9940515002965,138.80846024176
Suriname,SUR,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,96.2639676496627,122.349300685481
Suriname,SUR,GDP (current US$),NY.GDP.MKTP.CD,4016040575.08796,3791603200.0259
Suriname,SUR,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,..,..
Suriname,SUR,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,..,52.446027276241
Sweden,SWE,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,60.0461175612961,69.1196689356233
Sweden,SWE,GDP (current US$),NY.GDP.MKTP.CD,532169294165.94,579895717343.956
Sweden,SWE,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,6.833,7.392
Sweden,SWE,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,1.78415097403835,8.36929098869189
Switzerland,CHE,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,82.0334541027373,92.5932815606778
Switzerland,CHE,GDP (current US$),NY.GDP.MKTP.CD,721369112726.724,818426550206.45
Switzerland,CHE,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,4.394,4.122
Switzerland,CHE,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,0.362886179940614,2.83502798644463
Syrian Arab Republic,SYR,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,37.855833778197,47.7842891623821
Syrian Arab Republic,SYR,GDP (current US$),NY.GDP.MKTP.CD,22583045060.0821,23622827079.5047
Syrian Arab Republic,SYR,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,..,..
Syrian Arab Republic,SYR,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,13.4175653228571,..
Tajikistan,TJK,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,54.4886347089741,68.2315098276637
Tajikistan,TJK,GDP (current US$),NY.GDP.MKTP.CD,8300813599.3084,10713525200.3998
Tajikistan,TJK,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,..,..
Tajikistan,TJK,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,..,..
Tanzania,TZA,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,23.6896185388871,27.7735344870789
Tanzania,TZA,GDP (current US$),NY.GDP.MKTP.CD,61026731925.9213,75769974505.0106
Tanzania,TZA,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,..,..
Tanzania,TZA,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,3.4642805799902,4.35027204269101
Thailand,THA,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,88.7039844315299,118.72504504686
Thailand,THA,GDP (current US$),NY.GDP.MKTP.CD,543976691793.886,495645210972.751
Thailand,THA,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,0.716,0.94
Thailand,THA,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,0.706728601314311,6.07741228434321
Timor-Leste,TLS,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,36.6534576461179,43.850982704574
Timor-Leste,TLS,GDP (current US$),NY.GDP.MKTP.CD,2032550400,3208594000
Timor-Leste,TLS,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,..,1.537
Timor-Leste,TLS,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,0.958812739703141,7.00530945399787
Togo,TGO,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,44.9897743989163,53.7243749779524
Togo,TGO,GDP (current US$),NY.GDP.MKTP.CD,6992700101.37188,8169476148.95692
Togo,TGO,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,2.036,1.965
Togo,TGO,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,0.674652770077436,7.96757361617945
Tonga,TON,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,52.2058128418588,54.2282560294042
Tonga,TON,GDP (current US$),NY.GDP.MKTP.CD,494197841.113077,518180042.241509
Tonga,TON,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,..,..
Tonga,TON,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,1.17954334821808,10.9713652903022
Trinidad and Tobago,TTO,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,56.8901154353772,64.9476267721176
Trinidad and Tobago,TTO,GDP (current US$),NY.GDP.MKTP.CD,23775659262.5735,30053446092.0128
Trinidad and Tobago,TTO,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,3.523,4.383
Trinidad and Tobago,TTO,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,1.00054293027237,5.82838638517959
Tunisia,TUN,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,87.0932836089983,101.429435605932
Tunisia,TUN,GDP (current US$),NY.GDP.MKTP.CD,41905642418.825,44579761022.8993
Tunisia,TUN,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,17.153,15.301
Tunisia,TUN,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,6.72007532863799,8.30646124447623
Turkiye,TUR,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,51.4027541578312,68.1146999549198
Turkiye,TUR,GDP (current US$),NY.GDP.MKTP.CD,761005915750.925,907118434653.505
Turkiye,TUR,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,13.73,10.465
Turkiye,TUR,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,15.1768215720022,72.3088359891207
Turkmenistan,TKM,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,30.0600069481729,29.0663365665061
Turkmenistan,TKM,GDP (current US$),NY.GDP.MKTP.CD,45232857142.8571,58972000000
Turkmenistan,TKM,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,..,..
Turkmenistan,TKM,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,..,..
Turks and Caicos Islands,TCA,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,30.1541203834352,38.4116339192886
Turks and Caicos Islands,TCA,GDP (current US$),NY.GDP.MKTP.CD,1177285211.72521,1228794382.95121
Turks and Caicos Islands,TCA,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,..,..
Turks and Caicos Islands,TCA,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,..,..
Tuvalu,TUV,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,60.9720062268324,57.5627438983574
Tuvalu,TUV,GDP (current US$),NY.GDP.MKTP.CD,54123198.5662913,59065982.0873657
Tuvalu,TUV,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,..,7.318
Tuvalu,TUV,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,..,..
Uganda,UGA,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,31.8545620545228,29.6365658898911
Uganda,UGA,GDP (current US$),NY.GDP.MKTP.CD,35348155095.4215,45565333210.9108
Uganda,UGA,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,2.563,..
Uganda,UGA,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2.867588034469,7.1957888597581
Ukraine,UKR,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,72.0378246948228,61.3792790776456
Ukraine,UKR,GDP (current US$),NY.GDP.MKTP.CD,153883047509.577,161989520721.19
Ukraine,UKR,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,8.194,..
Ukraine,UKR,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,7.88671745611133,20.1836366617478
United Arab Emirates,ARE,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,162.175040378286,186.205397839361
United Arab Emirates,ARE,GDP (current US$),NY.GDP.MKTP.CD,417989721734.494,502731935197.487
United Arab Emirates,ARE,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,2.331,2.873
United Arab Emirates,ARE,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,-1.93108114782173,5.29122604376849
United Kingdom,GBR,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,40.5495929949865,43.5616730526313
United Kingdom,GBR,GDP (current US$),NY.GDP.MKTP.CD,2851407164907.81,3114042471144.39
United Kingdom,GBR,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,3.657,3.768
United Kingdom,GBR,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,1.73810460086513,7.92204883147902
United States,USA,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,19.5478622034132,20.90564220801
United States,USA,GDP (current US$),NY.GDP.MKTP.CD,21539982000000,26006893000000
United States,USA,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,3.669,3.65
United States,USA,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,1.81221007526021,8.00279982052121
Uruguay,URY,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,25.5953145328964,34.4290016959471
Uruguay,URY,GDP (current US$),NY.GDP.MKTP.CD,62222325807.0578,70164683290.3776
Uruguay,URY,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,8.836,7.877
Uruguay,URY,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,7.88198870879619,9.10437983075437
Uzbekistan,UZB,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,54.6812449292944,48.2774323514434
Uzbekistan,UZB,GDP (current US$),NY.GDP.MKTP.CD,67293639798.3996,90095926567.4359
Uzbekistan,UZB,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,8.98,..
Uzbekistan,UZB,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,14.5257359560687,11.4466436998836
Vanuatu,VUT,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,44.0991368078176,40.1088104090165
Vanuatu,VUT,GDP (current US$),NY.GDP.MKTP.CD,936526267.622513,1022219297.50335
Vanuatu,VUT,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,5.445,..
Vanuatu,VUT,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2.76252019386111,6.67930581887121
"Venezuela, RB",VEN,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,..,..
"Venezuela, RB",VEN,GDP (current US$),NY.GDP.MKTP.CD,..,..
"Venezuela, RB",VEN,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,..,..
"Venezuela, RB",VEN,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,..,..
Viet Nam,VNM,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,154.819009531422,178.014434589132
Viet Nam,VNM,GDP (current US$),NY.GDP.MKTP.CD,334365270496.667,410324028883.325
Viet Nam,VNM,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,1.681,1.523
Viet Nam,VNM,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2.7958236745225,3.15650749963129
Virgin Islands (U.S.),VIR,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,..,..
Virgin Islands (U.S.),VIR,GDP (current US$),NY.GDP.MKTP.CD,4121000000,4672000000
Virgin Islands (U.S.),VIR,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,..,..
Virgin Islands (U.S.),VIR,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,..,..
West Bank and Gaza,PSE,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,..,..
West Bank and Gaza,PSE,GDP (current US$),NY.GDP.MKTP.CD,17133500000,19165500000
West Bank and Gaza,PSE,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,25.34,24.42
West Bank and Gaza,PSE,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,1.58018333639455,3.74122391852077
"Yemen, Rep.",YEM,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,24.5481293122993,25.3549089923312
"Yemen, Rep.",YEM,GDP (current US$),NY.GDP.MKTP.CD,..,..
"Yemen, Rep.",YEM,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,..,..
"Yemen, Rep.",YEM,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,..,..
Zambia,ZMB,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,60.9730257146967,70.7967159421938
Zambia,ZMB,GDP (current US$),NY.GDP.MKTP.CD,23308667781.2258,29163782140.4858
Zambia,ZMB,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,5.538,5.993
Zambia,ZMB,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,9.15031644316296,10.9932039209136
Zimbabwe,ZWE,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,35.3301520474394,46.4748867955429
Zimbabwe,ZWE,GDP (current US$),NY.GDP.MKTP.CD,25717409842.4479,32789751736.3323
Zimbabwe,ZWE,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,7.373,10.087
Zimbabwe,ZWE,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,255.304990757856,104.705170628667
,,,,,
,,,,,
,,,,,
Data from database: World Development Indicators,,,,,
Last Updated: 04/15/2025,,,,,
